nama_file,kelas_asli,grade_sebenarnya,skor_akhir,grade_prediksi,broken_terpicu,sour_terpicu,withered_terpicu,drycherry_terpicu,insect_terpicu,log_penalti,area,circularity,solidity,aspect_ratio,extent,holes_count,mean_intensity
Withered_52.jpg,Withered,2,70,2,False,False,True,False,False,Withered (signals:4),6574.0,0.8499360388439471,0.984795146430979,0.7547169811320755,0.7752358490566038,0,152.17136045298764
Withered_53.jpg,Withered,2,10,5,False,False,False,False,True,Insect Damage (4 holes),5567.5,0.807497461003263,0.9714709474786251,0.9325842696629213,0.7536889129551916,4,129.87482443820224
Withered_54.jpg,Withered,2,70,2,False,False,True,False,False,Withered (signals:4),5198.5,0.838153015519794,0.9854976303317535,1.2666666666666666,0.7296140350877193,0,150.13085166384658
Partial Sour_01.jpg,Partial Sour,3,50,3,False,True,False,False,False,Partial Sour (R/G:1.32),7454.5,0.8466300013403106,0.9887916169253217,1.2444444444444445,0.7395337301587301,0,128.8714135298763
Partial Sour_02.jpg,Partial Sour,3,50,3,False,True,False,False,False,Partial Sour (R/G:1.34),6019.5,0.8689975567645537,0.9876127973748975,1.2435897435897436,0.7955987311657414,0,123.38552845528456
Partial Sour_03.jpg,Partial Sour,3,0,5,True,True,False,False,False,"Broken (AR:1.05, Ext:0.60), Partial Sour (R/G:1.30)",5444.0,0.7567107683552255,0.9781690773515408,1.053763440860215,0.597322800087777,0,123.734375
Partial Sour_04.jpg,Partial Sour,3,0,5,True,True,False,False,False,"Broken (AR:1.02, Ext:0.65), Partial Sour (R/G:1.50)",10883.0,0.5591434784688206,0.9338023939250933,1.015625,0.6540264423076924,0,107.36983955291149
Partial Sour_05.jpg,Partial Sour,3,0,5,False,True,False,True,True,"Partial Sour (R/G:1.61), Dry Cherry (Intensity:94), Insect Damage (1 holes)",10769.0,0.686058344207692,0.9663929645084578,0.75177304964539,0.7205272313662519,1,94.3992336465651
Partial Sour_06.jpg,Partial Sour,3,70,2,False,False,True,False,False,Withered (signals:5),4814.5,0.8046376249908432,0.9722334410339257,1.2222222222222223,0.7598642676767676,0,145.32299898682876
Partial Sour_07.jpg,Partial Sour,3,100,1,False,False,False,False,False,,5811.5,0.8753802874679038,0.9862537123462028,0.8723404255319149,0.753956927867151,0,139.42705525606468
Partial Sour_08.jpg,Partial Sour,3,70,2,False,False,True,False,False,Withered (signals:4),6171.0,0.8844355029293242,0.9868862945786022,0.9032258064516129,0.7899385560675883,0,169.28059038247898
Partial Sour_09.jpg,Partial Sour,3,50,3,False,True,False,False,False,Partial Sour (R/G:1.31),4881.5,0.7499104491338499,0.9595085995085995,1.0875,0.7013649425287356,0,121.78241758241758
Partial Sour_10.jpg,Partial Sour,3,50,3,False,True,False,False,False,Partial Sour (R/G:1.32),5481.0,0.6660950457469158,0.9577144854097501,0.8556701030927835,0.680784995652714,0,123.29430604982207
Partial Sour_11.jpg,Partial Sour,3,15,5,False,False,False,False,True,Insect Damage (1 holes),4557.5,0.8480880524611459,0.985725100032443,0.7954545454545454,0.7398538961038961,1,128.31970021413275
Partial Sour_12.jpg,Partial Sour,3,0,5,False,True,False,False,True,"Partial Sour (R/G:1.33), Insect Damage (2 holes)",7190.5,0.7734090709696272,0.9769701086956522,1.2,0.7397633744855967,2,125.18149611663715
Partial Sour_13.jpg,Partial Sour,3,0,5,False,True,False,False,True,"Partial Sour (R/G:1.31), Insect Damage (1 holes)",3977.5,0.8357571724761795,0.9841642954348633,1.1940298507462686,0.742070895522388,1,146.59818805093047
Partial Sour_14.jpg,Partial Sour,3,0,5,False,True,False,False,True,"Partial Sour (R/G:1.33), Insect Damage (2 holes)",4738.0,0.7419514561778925,0.9617375418654217,0.7634408602150538,0.7175526275935181,2,144.03969559851913
Partial Sour_15.jpg,Partial Sour,3,0,5,False,False,True,False,True,"Withered (signals:5), Insect Damage (1 holes)",3434.0,0.8666957254990297,0.9824059505077958,1.0147058823529411,0.7318840579710145,1,170.59915014164307
Partial Sour_16.jpg,Partial Sour,3,0,5,False,True,False,False,True,"Partial Sour (R/G:1.34), Insect Damage (1 holes)",5114.0,0.8553193328573389,0.9848820414058739,1.273972602739726,0.7532773604359995,1,147.26676858398625
Partial Sour_17.jpg,Partial Sour,3,100,1,False,False,False,False,False,,5912.5,0.8725537643565209,0.9883818121029756,1.0804597701149425,0.7229762778185376,0,126.72829688535454
Partial Sour_18.jpg,Partial Sour,3,0,5,False,True,False,False,True,"Partial Sour (R/G:1.59), Insect Damage (1 holes)",4865.0,0.8741842303523101,0.9856158833063209,0.9512195121951219,0.7606316447779863,1,117.58835341365462
Partial Sour_19.jpg,Partial Sour,3,50,3,False,True,False,False,False,Partial Sour (R/G:1.37),6284.5,0.8460499835062968,0.9831821026282853,1.3333333333333333,0.7747164694280079,0,170.76444929116684
Partial Sour_20.jpg,Partial Sour,3,0,5,False,True,False,False,True,"Partial Sour (R/G:1.32), Insect Damage (1 holes)",5434.0,0.8439470623176655,0.988988988988989,1.3611111111111112,0.770124716553288,1,119.71199856089224
Partial Sour_21.jpg,Partial Sour,3,0,5,False,True,False,False,True,"Partial Sour (R/G:1.29), Insect Damage (1 holes)",4379.0,0.8748845409121367,0.9888224003612962,1.1111111111111112,0.7602430555555556,1,124.71323529411765
Partial Sour_22.jpg,Partial Sour,3,70,2,False,False,True,False,False,Withered (signals:5),3733.0,0.8615818955098145,0.9799186244914031,0.8904109589041096,0.7867228661749209,0,177.20380505603336
Partial Sour_23.jpg,Partial Sour,3,50,3,False,True,False,False,False,Partial Sour (R/G:1.35),4878.5,0.8673089364129516,0.9883508914100486,1.3,0.7658555729984301,0,150.01682018422107
Partial Sour_24.jpg,Partial Sour,3,70,2,False,False,True,False,False,Withered (signals:3),5745.5,0.8576196335386943,0.9892389807162535,0.826530612244898,0.7237969261778786,0,167.63196455955017
Partial Sour_25.jpg,Partial Sour,3,0,5,False,True,False,False,True,"Partial Sour (R/G:1.32), Insect Damage (3 holes)",6911.0,0.8585454990556692,0.989476698403608,1.1910112359550562,0.732563069747721,3,125.45693202781325
Partial Sour_26.jpg,Partial Sour,3,50,3,False,True,False,False,False,Partial Sour (R/G:1.37),5635.5,0.7662575186742738,0.9717217001465643,0.7676767676767676,0.7490031897926634,0,153.0898058252427
Partial Sour_27.jpg,Partial Sour,3,50,3,False,True,False,False,False,Partial Sour (R/G:1.34),7405.5,0.8407672715359975,0.9840542156667331,1.244186046511628,0.8047707020212997,0,170.89065395816786
Partial Sour_28.jpg,Partial Sour,3,0,5,True,True,False,False,False,"Broken (AR:1.27, Ext:0.65), Partial Sour (R/G:1.34)",4606.5,0.47029862626279506,0.8861209964412812,1.2666666666666666,0.6465263157894737,0,143.95569088618228
Partial Sour_29.jpg,Partial Sour,3,70,2,False,False,True,False,False,Withered (signals:5),4109.0,0.8544755742921658,0.9740429062462961,1.0,0.7710639894914618,0,172.45234708392604
Partial Sour_30.jpg,Partial Sour,3,70,2,False,False,True,False,False,Withered (signals:4),4617.5,0.8887111894776049,0.9896056579511359,1.0933333333333333,0.7508130081300813,0,175.35667442352442
Partial Sour_31.jpg,Partial Sour,3,70,2,False,False,True,False,False,Withered (signals:4),4420.5,0.8586512305816035,0.9852892009361418,0.9625,0.7176136363636364,0,169.84610289247075
Partial Sour_32.jpg,Partial Sour,3,70,2,False,False,True,False,False,Withered (signals:4),7327.0,0.8752934308784333,0.989132635842052,1.0606060606060606,0.7048581048581049,0,180.87697668185473
Partial Sour_33.jpg,Partial Sour,3,70,2,False,False,True,False,False,Withered (signals:4),5820.5,0.8676121820293389,0.9857735625370481,0.8817204301075269,0.7632441646997115,0,172.19926013115858
Partial Sour_34.jpg,Partial Sour,3,0,5,False,True,False,False,True,"Partial Sour (R/G:1.39), Insect Damage (1 holes)",4158.5,0.8337779124354892,0.9750293083235639,1.0133333333333334,0.729561403508772,1,142.28112543962484
Partial Sour_35.jpg,Partial Sour,3,0,5,False,True,False,False,True,"Partial Sour (R/G:1.39), Insect Damage (1 holes)",4704.5,0.8544586402062923,0.9855451974442233,0.8068181818181818,0.752960947503201,1,144.82672753683337
Partial Sour_36.jpg,Partial Sour,3,0,5,False,True,False,False,True,"Partial Sour (R/G:1.41), Insect Damage (1 holes)",4268.5,0.7943091275061102,0.9753227464869187,1.3484848484848484,0.7266768811712632,1,144.83953435288745
Partial Sour_37.jpg,Partial Sour,3,50,3,False,True,False,False,False,Partial Sour (R/G:1.33),4990.5,0.858928533913448,0.9869474933254228,1.3142857142857143,0.7749223602484472,0,174.4717165785868
Partial Sour_38.jpg,Partial Sour,3,100,1,False,False,False,False,False,,5394.5,0.8586523106634583,0.9905435181784796,0.9886363636363636,0.704610762800418,0,146.29131144567387
Partial Sour_40.jpg,Partial Sour,3,0,5,True,True,False,False,False,"Broken (AR:0.85, Ext:0.63), Partial Sour (R/G:1.29)",6407.5,0.6819919174912935,0.9585608497269803,0.8532110091743119,0.6320903620400513,0,146.81995727799816
Partial Sour_41.jpg,Partial Sour,3,0,5,True,False,False,False,True,"Broken (AR:0.96, Ext:0.64), Insect Damage (1 holes)",7519.5,0.7974344502990977,0.9834554015171332,0.9636363636363636,0.6448970840480275,1,173.10387576667102
Partial Sour_42.jpg,Partial Sour,3,70,2,False,False,True,False,False,Withered (signals:4),3819.5,0.8567299827527259,0.9870784339061894,0.96,0.7073148148148148,0,157.71785714285716
Partial Sour_43.jpg,Partial Sour,3,0,5,False,True,False,False,True,"Partial Sour (R/G:1.30), Insect Damage (2 holes)",5519.0,0.6417682145789341,0.9313981942452114,0.826530612244898,0.6952632905013857,2,147.71441186859767
Partial Sour_44.jpg,Partial Sour,3,0,5,False,True,False,False,True,"Partial Sour (R/G:1.41), Insect Damage (1 holes)",5706.5,0.5090662518155544,0.9142834254586237,0.8163265306122449,0.7278698979591837,1,119.24672228843862
Partial Sour_45.jpg,Partial Sour,3,50,3,False,True,False,False,False,Partial Sour (R/G:1.49),5610.5,0.8099527946483962,0.9714310449311748,1.2894736842105263,0.7532894736842105,0,111.48493293851246
Partial Sour_46.jpg,Partial Sour,3,50,3,False,True,False,False,False,Partial Sour (R/G:1.45),3965.0,0.6638367217891409,0.9326120192873104,1.4516129032258065,0.7105734767025089,0,148.05531081742535
Partial Sour_47.jpg,Partial Sour,3,0,5,False,False,True,False,True,"Withered (signals:6), Insect Damage (1 holes)",4645.0,0.5592168541593621,0.9460285132382892,1.2162162162162162,0.6974474474474475,1,157.07187630589218
Partial Sour_48.jpg,Partial Sour,3,50,3,False,True,False,False,False,Partial Sour (R/G:1.36),7910.5,0.8416775254157153,0.9854864831194717,1.3218390804597702,0.7906546726636682,0,122.89047382783428
Partial Sour_49.jpg,Partial Sour,3,0,5,False,True,False,False,True,"Partial Sour (R/G:1.51), Insect Damage (1 holes)",6283.0,0.8701784585488217,0.9863422291993721,1.0898876404494382,0.7277887177111085,1,102.4514116362502
Partial Sour_50.jpg,Partial Sour,3,0,5,False,False,True,False,True,"Withered (signals:5), Insect Damage (1 holes)",7317.5,0.6897659220258042,0.9661979269822407,0.8773584905660378,0.742290525461554,1,147.3607544141252
Partial sour_39.jpg,Partial Sour,3,50,3,False,True,False,False,False,Partial Sour (R/G:1.33),4495.5,0.8652303556486641,0.98791341610812,1.0128205128205128,0.7295520934761441,0,148.96460369163952
Broken_01.jpg,Broken,4,0,5,False,True,False,False,True,"Partial Sour (R/G:1.30), Insect Damage (4 holes)",9001.0,0.41326547575887107,0.9444910807974817,1.4301075268817205,0.7277063626808958,4,137.70882512181916
Broken_02.jpg,Broken,4,25,4,True,False,False,False,False,"Broken (AR:0.54, Ext:0.64)",7539.5,0.6339913721637996,0.9693365903831319,0.54421768707483,0.6411139455782313,0,159.05061648280338
Broken_03.jpg,Broken,4,0,5,True,True,False,False,False,"Broken (AR:1.30, Ext:0.66), Partial Sour (R/G:1.29)",6377.5,0.7620604751975928,0.9839543315590527,1.302325581395349,0.6621158637873754,0,130.8219766728054
Broken_04.jpg,Broken,4,25,4,True,False,False,False,False,"Broken (AR:1.09, Ext:0.64)",6488.0,0.787081529140945,0.9871434005325219,1.09375,0.6436507936507937,0,174.06915295183452
Broken_05.jpg,Broken,4,70,2,False,False,True,False,False,Withered (signals:3),7600.0,0.8756657833978992,0.989454498112225,0.8584905660377359,0.7878913539290898,0,153.79612653324725
Broken_06.jpg,Broken,4,25,4,True,False,False,False,False,"Broken (AR:0.93, Ext:0.56)",6722.0,0.6844522565612571,0.9667769308212283,0.9298245614035088,0.5562727573651108,0,160.08270238788586
Broken_07.jpg,Broken,4,70,2,False,False,True,False,False,Withered (signals:6),7076.0,0.732590950751636,0.9656772432616855,1.3448275862068966,0.6951566951566952,0,170.04786939679025
Broken_08.jpg,Broken,4,70,2,False,False,True,False,False,Withered (signals:6),5453.0,0.7643280928795588,0.9821685878962536,1.4794520547945205,0.6916539827498731,0,163.579795808705
Broken_09.jpg,Broken,4,25,4,True,False,False,False,False,"Broken (AR:0.69, Ext:0.63)",6227.5,0.6871812717776867,0.963487274696372,0.6916666666666667,0.6252510040160643,0,165.33814530048642
Broken_10.jpg,Broken,4,70,2,False,False,True,False,False,Withered (signals:4),8948.5,0.8702654775193391,0.9888391623846622,1.25,0.7767795138888889,0,157.14047226798462
Broken_11.jpg,Broken,4,0,5,True,False,False,False,True,"Broken (AR:1.93, Ext:0.60), Insect Damage (1 holes)",9206.5,0.5973386713144374,0.9765579421904004,1.9325842696629214,0.6014175594460412,1,145.31393617021277
Broken_12.jpg,Broken,4,25,4,True,False,False,False,False,"Broken (AR:1.83, Ext:0.78)",11005.5,0.7270249757190638,0.9793112653497064,1.8295454545454546,0.7767857142857143,0,128.3065524013569
Broken_13.jpg,Broken,4,25,4,True,False,False,False,False,"Broken (AR:1.42, Ext:0.65)",6028.5,0.4934880881653057,0.9102370526951532,1.4197530864197532,0.6471819645732689,0,149.26636568848758
Broken_14.jpg,Broken,4,70,2,False,False,True,False,False,Withered (signals:4),11226.0,0.7860083239025766,0.9847800342120269,0.7414965986394558,0.7006178618236285,0,133.2502410377772
Broken_15.jpg,Broken,4,10,5,False,False,False,False,True,Insect Damage (2 holes),7715.5,0.8406698621720867,0.9833046581278277,1.1458333333333333,0.7306344696969697,2,128.95139949109415
Broken_16.jpg,Broken,4,70,2,False,False,True,False,False,Withered (signals:6),9141.0,0.7693917248350122,0.9798477864722908,1.4456521739130435,0.7470578620464204,0,146.92568728522338
Broken_17.jpg,Broken,4,70,2,False,False,True,False,False,Withered (signals:6),7963.0,0.735965923722278,0.9746037574199865,1.6666666666666667,0.7282121627800641,0,142.58146689638198
Broken_18.jpg,Broken,4,25,4,True,False,False,False,False,"Broken (AR:0.72, Ext:0.68)",9569.0,0.7547084229678316,0.9764783917546813,0.7214285714285714,0.6767326732673268,0,153.0132429935325
Broken_19.jpg,Broken,4,0,5,True,False,False,False,True,"Broken (AR:1.00, Ext:0.62), Insect Damage (5 holes)",11690.0,0.781606326355686,0.9788980070339977,1.0,0.6228355266663115,5,118.90166835187058
Broken_20.jpg,Broken,4,0,5,False,False,True,False,True,"Withered (signals:5), Insect Damage (1 holes)",17757.0,0.8035694262954963,0.9843399207295103,1.2781954887218046,0.785360459973463,1,143.55163979988882
Broken_21.jpg,Broken,4,25,4,True,False,False,False,False,"Broken (AR:0.84, Ext:0.55)",10969.5,0.6572303505887535,0.9752400426742532,0.8441558441558441,0.5479270729270729,0,154.19288657946603
Broken_22.jpg,Broken,4,0,5,True,False,False,False,True,"Broken (AR:1.01, Ext:0.61), Insect Damage (1 holes)",11091.0,0.7357216363297162,0.9675055611288002,1.007462686567164,0.6131011608623549,1,134.3876175270534
Broken_23.jpg,Broken,4,25,4,True,False,False,False,False,"Broken (AR:1.07, Ext:0.55)",8610.5,0.6536546403426771,0.9570944256099594,1.0743801652892562,0.5473935155753338,0,147.32441357321795
Broken_24.jpg,Broken,4,70,2,False,False,True,False,False,Withered (signals:6),9180.5,0.6311171874826461,0.9484477504003306,1.375,0.7244712752525253,0,165.32891926527125
Broken_25.jpg,Broken,4,100,1,False,False,False,False,False,,6975.5,0.8116312333375865,0.9799114982088923,1.2790697674418605,0.7373678646934461,0,127.65322467331741
Broken_26.jpg,Broken,4,70,2,False,False,True,False,False,Withered (signals:6),8416.0,0.7531247693194536,0.9798579578530678,1.4021739130434783,0.709133805190428,0,154.18433931484503
Broken_27.jpg,Broken,4,25,4,True,False,False,False,False,"Broken (AR:1.89, Ext:0.73)",7383.5,0.6545753792013624,0.9089062596171601,1.8904109589041096,0.7329263450466548,0,149.15547609588134
Broken_28.jpg,Broken,4,25,4,True,False,False,False,False,"Broken (AR:0.94, Ext:0.64)",9667.0,0.7632061763158614,0.9709722780233025,0.937007874015748,0.6396479851783233,0,152.94794631964214
Broken_29.jpg,Broken,4,25,4,True,False,False,False,False,"Broken (AR:1.24, Ext:0.58)",10389.0,0.645883854060781,0.8657860744197675,1.2416666666666667,0.5810402684563758,0,117.23090737240075
Broken_30.jpg,Broken,4,70,2,False,False,True,False,False,Withered (signals:6),6310.0,0.7969976533719693,0.9740660697746218,1.1477272727272727,0.70994599459946,0,155.60452853598014
Broken_31.jpg,Broken,4,70,2,False,False,True,False,False,Withered (signals:6),9098.5,0.7767434088872368,0.9748218781807467,1.4943820224719102,0.7686491509673059,0,140.76990291262135
Broken_32.jpg,Broken,4,25,4,True,False,False,False,False,"Broken (AR:1.31, Ext:0.61)",8343.5,0.7233554055306705,0.9647337688616523,1.3137254901960784,0.6104404448346503,0,162.1441674506115
Broken_33.jpg,Broken,4,25,4,True,False,False,False,False,"Broken (AR:1.87, Ext:0.77)",6675.0,0.7461873182806336,0.9802481826859535,1.8676470588235294,0.7729272811486799,0,161.44688644688645
Broken_34.jpg,Broken,4,0,5,True,True,False,False,True,"Broken (AR:1.88, Ext:0.74), Partial Sour (R/G:1.40), Insect Damage (1 holes)",8480.5,0.6983771184437934,0.9767348114022459,1.8846153846153846,0.7396214896214897,1,124.38033052120652
Broken_35.jpg,Broken,4,0,5,True,False,False,False,True,"Broken (AR:1.14, Ext:0.60), Insect Damage (2 holes)",10096.0,0.7275510037933749,0.9778681776357209,1.140495867768595,0.6046233081806205,2,146.8672962710544
Broken_36.jpg,Broken,4,70,2,False,False,True,False,False,Withered (signals:5),10468.5,0.8139057249654181,0.9773597236485856,1.1754385964912282,0.6852906520031422,0,152.94059033652943
Broken_37.jpg,Broken,4,0,5,True,False,False,False,True,"Broken (AR:1.76, Ext:0.76), Insect Damage (1 holes)",6922.5,0.7759069852519943,0.9868843110699266,1.7638888888888888,0.7570538057742782,1,140.64200848656293
Broken_38.jpg,Broken,4,0,5,True,False,False,False,True,"Broken (AR:0.64, Ext:0.76), Insect Damage (2 holes)",9385.0,0.812969390904856,0.9865965834428384,0.644927536231884,0.7641263637843999,2,145.00261725293132
Broken_39.jpg,Broken,4,70,2,False,False,True,False,False,Withered (signals:3),6213.0,0.8407490125469681,0.9866603144354454,0.8058252427184466,0.7267516668616213,0,145.47399117276166
Broken_40.jpg,Broken,4,70,2,False,False,True,False,False,Withered (signals:5),6824.0,0.8131871694469466,0.9841361407556966,1.3902439024390243,0.7299957210098417,0,150.19152907394113
Broken_41.jpg,Broken,4,25,4,True,False,False,False,False,"Broken (AR:1.12, Ext:0.64)",9495.5,0.7744817507593333,0.9798266432772675,1.1217391304347826,0.6400741489720256,0,144.0228802153432
Broken_42.jpg,Broken,4,25,4,True,False,False,False,False,"Broken (AR:1.10, Ext:0.57)",8351.0,0.7119376202351959,0.982123956250735,1.1043478260869566,0.5717904827114002,0,154.48108108108107
Broken_43.jpg,Broken,4,25,4,True,False,False,False,False,"Broken (AR:1.47, Ext:0.65)",7078.0,0.7224538884660818,0.9694562388713874,1.4651162790697674,0.6531930601698044,0,157.18824343015214
Broken_44.jpg,Broken,4,25,4,True,False,False,False,False,"Broken (AR:1.79, Ext:0.75)",11181.5,0.7259500098105551,0.9546638207043757,1.7912087912087913,0.7538259286725545,0,152.1515337962556
Broken_45.jpg,Broken,4,70,2,False,False,True,False,False,Withered (signals:5),9405.5,0.6066231876381899,0.9617075664621677,0.859504132231405,0.7474173553719008,0,154.4724942696395
Broken_46.jpg,Broken,4,70,2,False,False,True,False,False,Withered (signals:4),11757.5,0.8472141931215108,0.9870713176342191,1.168141592920354,0.7882475194422097,0,158.93007285821957
Broken_47.jpg,Broken,4,70,2,False,False,True,False,False,Withered (signals:6),7568.5,0.7663295492399291,0.9781583198707593,1.5975609756097562,0.7045708434183579,0,152.21150110089366
Broken_48.jpg,Broken,4,70,2,False,False,True,False,False,Withered (signals:6),9240.5,0.7469141752659902,0.9719169077044438,1.5977011494252873,0.7641197386918052,0,149.25525812619503
Broken_49.jpg,Broken,4,70,2,False,False,True,False,False,Withered (signals:6),6047.0,0.7852549023825498,0.9724210018493206,1.0217391304347827,0.6992368177613321,0,147.25978647686833
Broken_50.jpg,Broken,4,0,5,True,True,False,False,True,"Broken (AR:2.20, Ext:0.64), Partial Sour (R/G:1.38), Insect Damage (2 holes)",4114.5,0.4476246921208283,0.82711830334707,2.2037037037037037,0.6402894491129785,2,122.31239746894774
Broken_51.jpg,Broken,4,25,4,True,False,False,False,False,"Broken (AR:0.94, Ext:0.65)",8751.5,0.7130683367122853,0.9574421530550845,0.9416666666666667,0.6453908554572272,0,140.76990356582192
Broken_52.jpg,Broken,4,25,4,True,False,False,False,False,"Broken (AR:0.76, Ext:0.65)",10203.5,0.6317380546931163,0.9476641590043652,0.7569444444444444,0.6500700815494393,0,157.86081185071183
Broken_53.jpg,Broken,4,50,3,False,True,False,False,False,Partial Sour (R/G:1.40),8995.0,0.7691159554270014,0.9861316669407444,1.5444444444444445,0.7190247801758594,0,170.92698100851342
Broken_54.jpg,Broken,4,70,2,False,False,True,False,False,Withered (signals:4),5013.5,0.8340748273452578,0.9821725928102655,0.8064516129032258,0.7187813620071685,0,152.48996297018124
Broken_55.jpg,Broken,4,70,2,False,False,True,False,False,Withered (signals:5),4190.0,0.8302938217032259,0.9812646370023419,1.2575757575757576,0.764877692588536,0,140.70060437006043
Broken_56.jpg,Broken,4,25,4,True,False,False,False,False,"Broken (AR:1.37, Ext:0.66)",3257.5,0.7646165469203919,0.9620496160661548,1.3666666666666667,0.6620934959349594,0,137.72743521000893
Broken_57.jpg,Broken,4,25,4,True,False,False,False,False,"Broken (AR:1.24, Ext:0.57)",3536.5,0.678077556657983,0.9552944354403026,1.2394366197183098,0.5660211267605634,0,145.90013717421124
Broken_58.jpg,Broken,4,70,2,False,False,True,False,False,Withered (signals:4),3720.0,0.8395677504645382,0.985039057328214,0.9726027397260274,0.7177310437970288,0,147.205389848247
Broken_59.jpg,Broken,4,25,4,True,False,False,False,False,"Broken (AR:1.85, Ext:0.78)",5390.0,0.7228534787108769,0.9653443180800573,1.8524590163934427,0.7819527056434064,0,163.4758371040724
Broken_60.jpg,Broken,4,70,2,False,False,True,False,False,Withered (signals:3),4043.5,0.7661946524576837,0.9776353965183753,1.5901639344262295,0.6833699509886767,0,124.33870967741936
Broken_61.jpg,Broken,4,70,2,False,False,True,False,False,Withered (signals:5),5006.5,0.8140145800612971,0.9764969767895455,1.3013698630136987,0.7219178082191781,0,158.6744049941475
Broken_62.jpg,Broken,4,0,5,False,True,False,False,True,"Partial Sour (R/G:1.29), Insect Damage (1 holes)",4998.0,0.7566526369221589,0.9807692307692307,1.6615384615384616,0.711965811965812,1,119.7447306791569
Dry Cherry_01.jpg,Dry Cherry,4,0,5,False,True,False,False,True,"Partial Sour (R/G:1.53), Insect Damage (1 holes)",5710.5,0.8659767950323877,0.9893451143451143,0.72,0.793125,1,98.60904574267603
Dry Cherry_02.jpg,Dry Cherry,4,0,5,True,True,False,True,False,"Broken (AR:1.10, Ext:0.68), Partial Sour (R/G:1.55), Dry Cherry (Intensity:78)",6050.5,0.8086469194844152,0.9853432130933963,1.1,0.6790684624017957,0,77.5270991748908
Dry Cherry_03.jpg,Dry Cherry,4,0,5,False,True,False,True,False,"Partial Sour (R/G:1.36), Dry Cherry (Intensity:56)",9198.5,0.8766513776188903,0.9816969050160086,0.9375,0.7821853741496598,0,55.812312954253954
Dry Cherry_04.jpg,Dry Cherry,4,25,4,False,False,False,True,False,Dry Cherry (Intensity:50),11007.5,0.8570234871937112,0.9868656984041599,0.8549618320610687,0.7502385496183206,0,50.292370986494944
Dry Cherry_05.jpg,Dry Cherry,4,0,5,False,True,False,True,False,"Partial Sour (R/G:1.33), Dry Cherry (Intensity:53)",8428.0,0.7891911584193326,0.9653513544470534,1.0,0.7500889996440014,0,53.212488350419385
Dry Cherry_06.jpg,Dry Cherry,4,0,5,False,True,False,True,False,"Partial Sour (R/G:1.42), Dry Cherry (Intensity:53)",9116.5,0.8768197848140786,0.9893109061313077,1.1818181818181819,0.7870586203919537,0,53.04776795341816
Dry Cherry_07.jpg,Dry Cherry,4,0,5,False,True,False,True,False,"Partial Sour (R/G:1.34), Dry Cherry (Intensity:59)",8771.0,0.8109027962996055,0.975259909934953,0.8211382113821138,0.7060291394993158,0,58.7219173479673
Dry Cherry_08.jpg,Dry Cherry,4,0,5,True,True,False,True,False,"Broken (AR:1.33, Ext:0.56), Partial Sour (R/G:1.29), Dry Cherry (Intensity:56)",20917.0,0.3106048806460846,0.7842747605031777,1.3333333333333333,0.5558301445578231,0,55.66704198920948
Dry Cherry_09.jpg,Dry Cherry,4,0,5,False,True,False,True,False,"Partial Sour (R/G:1.62), Dry Cherry (Intensity:71)",4451.5,0.8544653638721007,0.9836482156667772,1.2941176470588236,0.7439004010695187,0,71.15081104778606
Dry Cherry_10.jpg,Dry Cherry,4,0,5,True,True,False,True,True,"Broken (AR:1.60, Ext:0.63), Partial Sour (R/G:1.38), Dry Cherry (Intensity:56), Insect Damage (2 holes)",8781.0,0.5235212928882554,0.8343785632839225,1.6021505376344085,0.6336869452262395,2,55.80396524838494
Dry Cherry_11.jpg,Dry Cherry,4,0,5,True,False,False,True,False,"Broken (AR:0.72, Ext:0.58), Dry Cherry (Intensity:62)",8760.5,0.5694410644882352,0.8667326242888944,0.7222222222222222,0.5849692841880342,0,62.49005364327224
Dry Cherry_12.jpg,Dry Cherry,4,25,4,False,False,False,True,False,Dry Cherry (Intensity:57),8781.0,0.8253352783995016,0.9769149468765645,1.0654205607476634,0.719872110181997,0,56.6617795187465
Dry Cherry_13.jpg,Dry Cherry,4,0,5,False,True,False,True,False,"Partial Sour (R/G:1.53), Dry Cherry (Intensity:71)",5053.5,0.8613755482509333,0.9850877192982456,0.975609756097561,0.7703506097560976,0,70.5702958808741
Dry Cherry_14.jpg,Dry Cherry,4,0,5,True,False,False,True,False,"Broken (AR:1.20, Ext:0.60), Dry Cherry (Intensity:61)",7661.5,0.7036876364270318,0.9504403920109168,1.203883495145631,0.5998668963357344,0,61.43955481642574
Dry Cherry_15.jpg,Dry Cherry,4,0,5,False,False,False,True,True,"Dry Cherry (Intensity:53), Insect Damage (1 holes)",11699.0,0.8282629939671162,0.979979896130005,0.7414965986394558,0.7301379267303252,1,53.495117845117846
Dry Cherry_16.jpg,Dry Cherry,4,25,4,False,False,False,True,False,Dry Cherry (Intensity:57),8583.5,0.8569670341522664,0.9895094818145138,1.0970873786407767,0.7374774465160238,0,57.04475732600733
Dry Cherry_17.jpg,Dry Cherry,4,25,4,False,False,False,True,False,Dry Cherry (Intensity:53),6917.0,0.8125019658786042,0.9719665565938312,1.3658536585365855,0.7531576655052264,0,52.63130311614731
Dry Cherry_18.jpg,Dry Cherry,4,25,4,False,False,False,True,False,Dry Cherry (Intensity:59),7822.5,0.8406875713745255,0.9811853245531514,1.0,0.7518742791234141,0,58.72342828460284
